fpr,tpr,threshold
0.04065934065934066,0.176,0.594740479276699
0.04065934065934066,0.186,0.5915454907976285
0.041758241758241756,0.186,0.5901571171321462
0.041758241758241756,0.188,0.5892809867542602
0.045054945054945054,0.188,0.5853170138727213
0.045054945054945054,0.192,0.5850234655134436
0.04725274725274725,0.192,0.5811770096272841
0.04725274725274725,0.198,0.5788726263886482
0.051648351648351645,0.198,0.5728223270509343
0.051648351648351645,0.206,0.5684181691362404
0.05274725274725275,0.206,0.5666673303309404
0.05274725274725275,0.208,0.5646148222141216
0.054945054945054944,0.208,0.5637641714261482
0.054945054945054944,0.21,0.5628654220932784
0.056043956043956046,0.21,0.5611582426913749
0.056043956043956046,0.214,0.5588753970598856
0.05934065934065934,0.214,0.5561841332415385
0.05934065934065934,0.218,0.5478770995539074
0.06043956043956044,0.218,0.5468301379648867
0.06043956043956044,0.222,0.5424738511981823
0.06703296703296703,0.222,0.5381779002221087
0.06703296703296703,0.224,0.5380351308546362
0.06813186813186813,0.224,0.5379415905640793
0.06813186813186813,0.228,0.5316404063782991
0.06923076923076923,0.228,0.5314512490827143
0.06923076923076923,0.23,0.5310081154332467
0.07032967032967033,0.23,0.5308418557950442
0.07032967032967033,0.236,0.5286069502473254
0.07142857142857142,0.236,0.5279715291806596
0.07142857142857142,0.24,0.5266758659163694
0.07362637362637363,0.24,0.5226665517439393
0.07362637362637363,0.242,0.5215886969156256
0.07582417582417582,0.242,0.5185188013480858
0.07582417582417582,0.248,0.5170069088344419
0.07692307692307693,0.248,0.516241770239869
0.07692307692307693,0.252,0.5150725084340086
0.07802197802197802,0.252,0.5135926513504961
0.07912087912087912,0.254,0.5132837857678366
0.07912087912087912,0.258,0.5129207284315159
0.08241758241758242,0.258,0.5100854706082752
0.08241758241758242,0.26,0.5099807509371891
0.08461538461538462,0.26,0.5095522506775307
0.08461538461538462,0.266,0.5074825844657154
0.08571428571428572,0.266,0.5071910831213023
0.08571428571428572,0.27,0.5064663882864455
0.08571428571428572,0.272,0.5063352917510501
0.08681318681318681,0.272,0.5047263110985393
0.08681318681318681,0.278,0.5039872111568605
0.08791208791208792,0.278,0.5037297030823198
0.08791208791208792,0.28,0.503446029778124
0.09010989010989011,0.28,0.5014366420261033
0.09010989010989011,0.284,0.5005424712986322
0.09340659340659341,0.284,0.5002529420318417
0.09340659340659341,0.286,0.4993562306845408
0.0978021978021978,0.286,0.49661045777694357
0.0978021978021978,0.288,0.4944095980237258
0.1,0.288,0.49230277784173015
0.1,0.302,0.49012662188162887
0.1087912087912088,0.302,0.48572134656650995
0.1087912087912088,0.306,0.48529569681950935
0.11098901098901098,0.306,0.4845461223805051
0.11098901098901098,0.308,0.48338365130328476
0.11318681318681319,0.308,0.4828732758723677
0.11318681318681319,0.31,0.48277684198235254
0.11538461538461539,0.31,0.4825962298348479
0.11538461538461539,0.312,0.48257760554827567
0.11978021978021978,0.312,0.4802436217961656
0.11978021978021978,0.314,0.47996378624236186
0.12087912087912088,0.314,0.4796429568499517
0.12087912087912088,0.316,0.47906124505171344
0.12197802197802197,0.316,0.4788157016308548
0.12197802197802197,0.32,0.4778286748521269
0.12307692307692308,0.32,0.47709641589016294
0.12307692307692308,0.322,0.4759623611619478
0.12527472527472527,0.322,0.4749103512610692
0.12527472527472527,0.324,0.4748726212086799
0.12637362637362637,0.324,0.47476851978096457
0.12637362637362637,0.328,0.4743880686064375
0.12857142857142856,0.328,0.473821565584605
0.12857142857142856,0.33,0.47341526190497807
0.13076923076923078,0.33,0.4732157803616481
0.13076923076923078,0.332,0.47317776684354396
0.13406593406593406,0.332,0.4712945435475921
0.13406593406593406,0.334,0.47115152336332333
0.13736263736263737,0.334,0.46828572073341634
0.13736263736263737,0.336,0.46816810756535465
0.13956043956043956,0.336,0.4671839802682662
0.14065934065934066,0.338,0.4671752042764602
0.14505494505494507,0.338,0.46563388355050545
0.14505494505494507,0.342,0.4650814707845624
0.14615384615384616,0.342,0.4645965614417069
0.14615384615384616,0.344,0.4645609842142422
0.14725274725274726,0.344,0.46413053258309533
0.14725274725274726,0.35,0.46345286436639477
0.15714285714285714,0.35,0.45962519458592976
0.15714285714285714,0.354,0.4586389524326054
0.15824175824175823,0.354,0.45781642863372474
0.15824175824175823,0.356,0.45727295048963057
0.15934065934065933,0.356,0.4561756006263459
